X;Y;LOKALNYID;NAZWA
19.9129861183593;50.0683657484158;28BA1C50-0D14-8554-E053-CC2BA8C0F941;Kawiory
19.9172677544082;50.0674996941619;28BA1C50-0D15-8554-E053-CC2BA8C0F941;Kawiory
19.9222574430956;50.066603386448;28BA1C50-0D16-8554-E053-CC2BA8C0F941;Czarnowiejska
19.835004775139;50.0249396974921;28BA1C50-0BA5-8554-E053-CC2BA8C0F941;Kolna
19.8277090613943;50.0218958678138;28BA1C50-0BA9-8554-E053-CC2BA8C0F941;Tyniecka Autostrada
19.8329772946445;50.0245665028946;28BA1C50-0BA6-8554-E053-CC2BA8C0F941;Kolna
19.8321599504006;50.0240183390192;28BA1C50-0BA7-8554-E053-CC2BA8C0F941;Kolna
19.8270001859529;50.0217219738685;28BA1C50-0BA8-8554-E053-CC2BA8C0F941;Tyniecka Autostrada
19.8471973561267;50.0275485913549;28BA1C50-0BAA-8554-E053-CC2BA8C0F941;Wały wiślane
19.8473062642858;50.0274518894721;28BA1C50-0BAB-8554-E053-CC2BA8C0F941;Wały wiślane
19.9009142551481;50.077908275948;28BA1C50-0C91-8554-E053-CC2BA8C0F941;Bronowice
19.902677824431;50.0770109971267;28BA1C50-0C92-8554-E053-CC2BA8C0F941;Bronowice
19.9221518818017;50.0788322861124;28BA1C50-0C5E-8554-E053-CC2BA8C0F941;Urząd Marszałkowski
19.9182124001636;50.07864327136;28BA1C50-0C5F-8554-E053-CC2BA8C0F941;Mazowiecka
19.9666524713385;50.0599309393304;28BA1C50-0D47-8554-E053-CC2BA8C0F941;Nullo
19.9678704964958;50.0601222291534;28BA1C50-0D48-8554-E053-CC2BA8C0F941;Nullo
19.9674738448667;50.0602249516177;28BA1C50-0D49-8554-E053-CC2BA8C0F941;Nullo
19.9607523918454;50.050828022308;28BA1C50-0D4A-8554-E053-CC2BA8C0F941;Most Kotlarski
19.9622281839142;50.0510934406707;28BA1C50-0D4B-8554-E053-CC2BA8C0F941;Most Kotlarski
19.9523516994361;50.0652619469236;28BA1C50-0D4C-8554-E053-CC2BA8C0F941;Lubicz
19.9458832807961;50.0647824038093;28BA1C50-0D4D-8554-E053-CC2BA8C0F941;Dworzec Główny
19.9449322366301;50.0653480456722;28BA1C50-0D4E-8554-E053-CC2BA8C0F941;Galeria Krakowska
19.9443620985382;50.0647134583313;28BA1C50-0D4F-8554-E053-CC2BA8C0F941;Dworzec Główny
19.9299631471753;50.0600932251727;28BA1C50-0D50-8554-E053-CC2BA8C0F941;Uniwersytet Jagielloński
19.9336056995577;50.0581139119444;28BA1C50-0D51-8554-E053-CC2BA8C0F941;Filharmonia
19.9337241739481;50.0574930744362;28BA1C50-0D52-8554-E053-CC2BA8C0F941;Filharmonia
19.9271337060387;50.0565260199549;28BA1C50-0D53-8554-E053-CC2BA8C0F941;Jubilat
19.8713785538942;50.0461802995707;28BA1C50-0D6C-8554-E053-CC2BA8C0F941;Przegorzały
19.8726791842542;50.0466836183312;28BA1C50-0D6D-8554-E053-CC2BA8C0F941;Przegorzały
19.8729220013549;50.0460901585804;28BA1C50-0D6E-8554-E053-CC2BA8C0F941;Przegorzały
19.8455090301672;50.0840449404705;28BA1C50-0D6F-8554-E053-CC2BA8C0F941;Mydlniki
19.8823366120753;50.0942257872341;28BA1C50-0D70-8554-E053-CC2BA8C0F941;Ojcowska Dworek
19.8819679389994;50.090803777934;28BA1C50-0D71-8554-E053-CC2BA8C0F941;Katowicka
19.9347505769688;50.0956640004607;28BA1C50-0D72-8554-E053-CC2BA8C0F941;Białoprądnicka
19.9315715241084;50.0965962519466;28BA1C50-0D73-8554-E053-CC2BA8C0F941;Piaszczysta
19.9025340510997;50.0153502253938;28BA1C50-0A1D-8554-E053-CC2BA8C0F941;Lubostroń
19.967696638956;50.0491726613925;28BA1C50-0DC7-8554-E053-CC2BA8C0F941;Klimeckiego
19.9361898426673;50.0287548524519;28BA1C50-0A1E-8554-E053-CC2BA8C0F941;Łagiewniki
19.9369569002575;50.0294096653005;28BA1C50-0A1F-8554-E053-CC2BA8C0F941;Łagiewniki
19.9359787507212;50.0294486880116;28BA1C50-0A20-8554-E053-CC2BA8C0F941;Łagiewniki
20.0125392534645;50.1020246588662;28BA1C50-0880-8554-E053-CC2BA8C0F941;Os. Piastów
20.1220445755723;50.1055847025892;28BA1C50-0881-8554-E053-CC2BA8C0F941;Wadów Osiedle
20.1188812382968;50.0963588628141;28BA1C50-0882-8554-E053-CC2BA8C0F941;Wadowska
20.1190344931514;50.096495578128;28BA1C50-0883-8554-E053-CC2BA8C0F941;Wadowska
20.124190591222;50.097254135169;28BA1C50-0884-8554-E053-CC2BA8C0F941;Wadów
20.1248446341794;50.0973635000888;28BA1C50-0885-8554-E053-CC2BA8C0F941;Wadów
20.093675605856;50.0949699868327;28BA1C50-0886-8554-E053-CC2BA8C0F941;Lubocza Szkoła
20.1001977741259;50.0943154640801;28BA1C50-0887-8554-E053-CC2BA8C0F941;Lubocza Trafo
20.0945968497623;50.0948599993081;28BA1C50-0888-8554-E053-CC2BA8C0F941;Lubocza Szkoła
20.1002011809756;50.0944092694424;28BA1C50-0889-8554-E053-CC2BA8C0F941;Lubocza Trafo
20.0835583884984;50.094832378323;28BA1C50-088A-8554-E053-CC2BA8C0F941;Lubocza Przychodnia
20.0846612446016;50.0949976087544;28BA1C50-088B-8554-E053-CC2BA8C0F941;Lubocza Przychodnia
20.0691364061413;50.1011133873398;28BA1C50-088C-8554-E053-CC2BA8C0F941;Grębałów
20.0696066171338;50.1013751836904;28BA1C50-088D-8554-E053-CC2BA8C0F941;Grębałów
20.0656159541873;50.0834971075987;28BA1C50-088E-8554-E053-CC2BA8C0F941;Zajezdnia Nowa Huta
19.9676560724009;50.0490452436317;28BA1C50-0DC8-8554-E053-CC2BA8C0F941;Klimeckiego
19.9675392103373;50.0489591279077;28BA1C50-0DC9-8554-E053-CC2BA8C0F941;Klimeckiego
20.0052086009431;50.0674000493019;28BA1C50-0CC1-8554-E053-CC2BA8C0F941;Nowohucka
20.005791203108;50.0671135796899;28BA1C50-0CC2-8554-E053-CC2BA8C0F941;Nowohucka
20.0125983920331;50.0696376727255;28BA1C50-0CC3-8554-E053-CC2BA8C0F941;Gałczyńskiego
20.0130548281362;50.0692153345833;28BA1C50-0CC4-8554-E053-CC2BA8C0F941;Gałczyńskiego
